Stkcd,Trdyear,year_return,overnight_return,intraday_return,year_return_rf,overnight_return_rf,intraday_return_rf,size,BM,ILLIQ,turnover,ESG_score,E_score,S_score,G_score
601390,2018,-0.1544077915573883,-0.0951849777018158,-0.0654529515935196,-0.16940779155738828,-0.1101849777018158,-0.0804529515935196,18.68513522002016,1.0571,0.004503,0.31802128,33.4711,27.907,22.807,57.1429
601390,2019,-0.1326818472280663,0.1186526043949771,-0.2246760528117456,-0.14768184722806632,0.1036526043949771,-0.2396760528117456,18.522363797156363,1.077,0.002942,0.68606813,11.157,27.907,22.807,48.2143
601390,2020,-0.0855736055204136,-0.0408932420146829,-0.0465853911816716,-0.1005736055204136,-0.055893242014682896,-0.0615853911816716,18.491286932197035,1.1453,0.003269,0.8611979200000001,40.9091,39.5349,28.0702,57.1429
601515,2012,-0.0583397053049244,-0.271531965991313,0.2926583607426332,-0.0883397053049244,-0.30153196599131304,0.26265836074263316,13.618229666175791,0.8257,0.047092,14.40163532,20.6612,9.3023,22.807,44.6429
601515,2013,0.8773427555633584,-0.296267475463003,1.6676936053204474,0.8473427555633584,-0.32626747546300305,1.6376936053204474,14.597042401291803,0.6401,0.062779,8.17976693,19.4215,9.3023,22.807,39.2857
601515,2014,-0.1336754614638259,-0.0144163719846859,-0.1210035212529792,-0.1611754614638259,-0.041916371984685896,-0.1485035212529792,14.45355403584818,0.7482,0.045731,7.909934799999999,19.4215,9.3023,22.807,39.2857
601515,2015,0.497449668052029,-0.1754121889530279,0.8159978209606698,0.482449668052029,-0.19041218895302792,0.8009978209606697,16.729867903499812,0.2362,0.024442,4.05049801,20.6612,9.3023,22.807,44.6429
601515,2016,-0.2413019383093189,-0.2881344232418346,0.0657883826126153,-0.2563019383093189,-0.3031344232418346,0.0507883826126153,16.404074273362546,0.376,0.025983,1.16348505,20.6612,9.3023,22.807,44.6429
601515,2017,-0.1579666250965019,0.059431524711714,-0.2052026438116168,-0.1729666250965019,0.044431524711714,-0.2202026438116168,16.204053139469192,0.4535,0.048004,0.35965074,20.6612,9.3023,22.807,44.6429
601515,2018,-0.2504831088229067,-0.1366819179820186,-0.1318183798199632,-0.2654831088229067,-0.15168191798201858,-0.1468183798199632,15.881765537839934,0.6227,0.135438,0.266191,20.6612,9.3023,22.807,44.6429
601515,2019,0.1846171217795515,-0.2322644938897008,0.5430016097358397,0.16961712177955152,-0.2472644938897008,0.5280016097358396,16.013534815471058,0.5639,0.047072,2.16343129,20.6612,9.3023,22.807,44.6429
601515,2020,-0.1451697459767732,-0.1511992701658401,0.0071035803541832,-0.1601697459767732,-0.16619927016584007,-0.0078964196458168,15.832106854771453,0.69,0.04036,1.36164876,20.6612,9.3023,22.807,44.6429
601518,2011,-0.3015581749758964,-0.3343287229664899,0.0492293255263069,-0.33655817497589635,-0.3693287229664899,0.014229325526306895,14.267738888493799,0.8463,0.074566,3.1057975800000004,15.7025,2.3256,22.807,44.6429
601518,2012,0.0418577726321425,-0.2821803351187213,0.4514199367949325,0.0118577726321425,-0.31218033511872134,0.4214199367949325,14.290995754680077,0.902,0.120932,2.03199604,14.4628,2.3256,17.5439,44.6429
601518,2013,-0.1213830833012781,-0.2263683478177297,0.1357044586015956,-0.1513830833012781,-0.25636834781772966,0.10570445860159561,14.810773640268591,0.9751,0.146262,1.08909402,18.1818,4.6512,22.807,44.6429
601518,2014,0.7188792138930742,-0.2797967761010329,1.3866585942056355,0.6913792138930742,-0.3072967761010329,1.3591585942056355,15.325180288452287,0.7465,0.097108,2.20666257,15.7025,4.6512,17.5439,39.2857
601518,2015,0.2549879722654571,-0.6926648015600779,3.0834501828490835,0.2399879722654571,-0.7076648015600779,3.0684501828490833,15.545639274395828,0.6944,0.028066,6.80309411,16.5289,4.6512,17.5439,42.8571
601518,2016,-0.0748224151539069,-0.3431935945981544,0.4086001251465494,-0.0898224151539069,-0.3581935945981544,0.3936001251465494,15.460385882037096,0.7653,0.038153,1.96193184,16.5289,4.6512,17.5439,42.8571
601518,2017,-0.1620396324371757,-0.2975683353435858,0.1929421888643143,-0.1770396324371757,-0.3125683353435858,0.1779421888643143,15.270069925741769,0.8563,0.051301,1.1281558699999998,16.5289,4.6512,17.5439,42.8571
601518,2018,-0.2549521510224266,-0.4803086628145143,0.4336353055499486,-0.2699521510224266,-0.4953086628145143,0.4186353055499486,14.956561453730089,1.0476,0.100356,1.39600221,16.5289,4.6512,17.5439,42.8571
601518,2019,0.030686343405949,-0.1742264749943409,0.2481465101450022,0.015686343405949002,-0.18922647499434092,0.2331465101450022,14.979550971954788,1.0611,0.092575,1.3357314500000002,16.5289,4.6512,17.5439,42.8571
601518,2020,-0.1325757575757575,-0.4553022119047613,0.5924871761597403,-0.14757575757575753,-0.4703022119047613,0.5774871761597403,14.837323872362711,1.1491,0.096432,1.12848559,16.5289,4.6512,17.5439,42.8571
601566,2011,0.1191814456450146,-0.3793279185159659,0.803176716067268,0.08418144564501459,-0.41432791851596595,0.768176716067268,14.759105124365774,0.7327,0.042992,3.6823607299999996,23.1405,9.3023,28.0702,50.0
601566,2012,-0.2257147225194921,-0.2753745415698948,0.0685317062389612,-0.2557147225194921,-0.30537454156989485,0.0385317062389612,14.503146278291732,0.8287,0.056062,3.26294967,16.9421,9.3023,22.807,50.0
601566,2013,-0.1743869209809261,-0.3045034567150172,0.187084374452134,-0.2043869209809261,-0.33450345671501724,0.157084374452134,14.277123407873937,0.8948,0.036511,8.352329959999999,16.9421,9.3023,22.807,50.0
601566,2014,0.0768522504424331,-0.0743145452910974,0.1633025505203265,0.049352250442433104,-0.1018145452910974,0.1358025505203265,15.818721389151621,0.6327,0.039214,2.65625272,16.9421,9.3023,22.807,50.0
601566,2015,0.8204874798734099,0.0064163652444919,0.808881038446897,0.8054874798734099,-0.0085836347555081,0.793881038446897,16.390882735552278,0.3787,0.0351,3.52095873,16.9421,9.3023,22.807,50.0
601566,2016,-0.2015261308739575,-0.3289908324891262,0.1899597021721841,-0.2165261308739575,-0.3439908324891262,0.1749597021721841,16.134493584936873,0.4918,0.034493,1.2285354800000001,16.9421,9.3023,22.807,50.0
601566,2017,-0.1520415568542079,0.0437492834295998,-0.187584167378271,-0.1670415568542079,0.0287492834295998,-0.202584167378271,15.914736041716703,0.6938,0.022429,1.2277095900000001,16.9421,9.3023,22.807,50.0
601566,2018,-0.0089097493738848,-0.134626656266901,0.145274762394103,-0.0239097493738848,-0.14962665626690103,0.13027476239410302,15.845491629870063,0.657,0.046927,1.02006727,16.9421,9.3023,22.807,50.0
601566,2019,-0.071437011989493,0.0270541685771419,-0.0958967731011528,-0.086437011989493,0.0120541685771419,-0.1108967731011528,15.69861006366961,0.7162,0.031349,1.0173775,16.9421,9.3023,22.807,50.0
601566,2020,0.0682303189302433,-0.0175915081892568,0.0873585965867578,0.0532303189302433,-0.032591508189256796,0.0723585965867578,15.695107432509937,0.7147,0.046938,1.36055623,16.9421,9.3023,22.807,50.0
601567,2020,-0.0741529635625236,-0.1308444686390232,0.0652259613279209,-0.0891529635625236,-0.14584446863902317,0.0502259613279209,16.03695980102243,0.9692,0.018441,2.1717752,15.2893,2.3256,17.5439,48.2143
601588,2011,-0.2156807044954182,-0.3141234646015876,0.1435283976422769,-0.25068070449541824,-0.3491234646015876,0.1085283976422769,15.79813828995475,1.0139,0.054928,0.89314903,21.4876,9.3023,22.807,48.2143
601588,2012,0.1291198840999645,-0.205494922867768,0.4211613199194732,0.0991198840999645,-0.235494922867768,0.3911613199194732,15.908978271377203,0.998,0.091358,0.61540889,22.7273,9.3023,28.0702,48.2143
601588,2013,-0.1001202886928624,-0.1705524939326541,0.0849146024607783,-0.1301202886928624,-0.2005524939326541,0.0549146024607783,15.783377874371629,1.0408,0.064142,0.9272111099999999,22.7273,9.3023,28.0702,48.2143
601588,2014,0.8239540168426664,-0.1339818599702716,1.1061383503815003,0.7964540168426665,-0.1614818599702716,1.0786383503815002,16.360367092180706,0.9042,0.050984,2.4672288,22.7273,9.3023,28.0702,48.2143
601588,2015,0.1263466471234871,-0.4016954396111023,0.8825640345969683,0.11134664712348709,-0.41669543961110234,0.8675640345969683,16.472800655840594,0.9067,0.013581,6.110664030000001,23.9669,11.6279,28.0702,48.2143
601588,2016,-0.2108356648665063,-0.2839753474061021,0.1021468775895328,-0.2258356648665063,-0.2989753474061021,0.0871468775895328,16.22175271656859,0.9785,0.018384,1.63913998,12.8099,11.6279,28.0702,48.2143
601588,2017,0.4018578574176867,-0.2464216419478202,0.8602682022890882,0.3868578574176867,-0.2614216419478202,0.8452682022890882,16.549968972342786,0.9429,0.015221,1.44458011,41.7355,42.6357,33.3333,48.2143
601588,2018,-0.5173306148055202,-0.4923845087003616,-0.0491437052901752,-0.5323306148055202,-0.5073845087003616,-0.0641437052901752,15.790785315649492,1.0711,0.035541,1.2527717699999998,39.6694,41.0853,28.0702,48.2143
601588,2019,0.2486596263200657,0.0264067822772406,0.2165348552644219,0.2336596263200657,0.0114067822772406,0.20153485526442189,15.981680103153934,1.0822,0.02397,1.9237188,40.9091,41.0853,33.3333,48.2143
601588,2020,-0.2679070977815356,-0.3463826432523721,0.1200634356794443,-0.2829070977815356,-0.3613826432523721,0.1050634356794443,15.618012123724231,1.1238,0.033672,1.32098972,40.9091,41.0853,33.3333,48.2143
601600,2011,-0.3662764298264654,-0.0678706233961239,-0.3201334642166887,-0.4012764298264654,-0.1028706233961239,-0.3551334642166887,17.934660746715632,0.8855,0.009905,0.66377985,30.1653,15.5039,33.3333,60.7143
601600,2012,-0.2009345794392509,-0.0810358640741967,-0.1304715936974656,-0.2309345794392509,-0.1110358640741967,-0.1604715936974656,17.710348288227816,0.9406,0.019004,0.35160944,30.1653,17.0543,33.3333,57.1429
601600,2013,-0.3372319688109157,-0.1929612128121762,-0.1787655789153064,-0.3672319688109157,-0.2229612128121762,-0.2087655789153064,17.29901806062058,1.0282,0.018472,0.556888,29.3388,15.5039,33.3333,57.1429
601600,2014,0.8382352941176461,-0.3089424519605118,1.6600321483104787,0.8107352941176461,-0.3364424519605118,1.6325321483104787,17.907824092879395,0.8583,0.009732,2.00476494,31.8182,15.5039,43.8596,57.1429
601600,2015,-0.2048000000000009,-0.6757949979806959,1.4527690660141324,-0.21980000000000088,-0.6907949979806959,1.4377690660141325,17.678662469108236,0.9253,0.002948,5.97966414,31.8182,15.5039,43.8596,57.1429
601600,2016,-0.1509054325955737,-0.4041515420966663,0.4250176469235405,-0.16590543259557372,-0.41915154209666633,0.4100176469235405,17.6495826633796,0.9725,0.004688,2.22001993,38.4298,24.031,52.6316,57.1429
601600,2018,-0.5611866501854139,-0.5925286775172337,0.0769183635816397,-0.5761866501854139,-0.6075286775172337,0.0619183635816397,17.47669513880378,1.0571,0.005496,2.29433951,48.3471,46.5116,43.8596,57.1429
601600,2019,-0.0028169014084507,-0.1296388280377856,0.1457118386191545,-0.0178169014084507,-0.1446388280377856,0.13071183861915447,17.473874262531112,1.0343,0.005744,1.51023426,43.8017,37.9845,43.8596,57.1429
601600,2020,0.0254237288135603,-0.2248446818943493,0.3228622765815812,0.0104237288135603,-0.23984468189434932,0.30786227658158116,17.675728692908972,1.0384,0.005817,1.70745466,43.8017,37.9845,43.8596,57.1429
601607,2020,0.0695654159199101,0.4464339835695359,-0.2605501335910152,0.0545654159199101,0.4314339835695359,-0.2755501335910152,17.424273511161186,1.0008,0.003438,2.9929805199999997,45.4545,41.8605,42.1053,57.1429
601608,2020,0.067145829392851,-0.2474899503976056,0.4181150536882547,0.052145829392851006,-0.2624899503976056,0.4031150536882547,16.65949511891798,0.679,0.022967,1.5791826699999998,24.3802,13.1783,22.807,51.7857
601618,2020,-0.0002621330137788,-0.2043017273982845,0.256428349049133,-0.0152621330137788,-0.21930172739828452,0.24142834904913296,17.701962396751433,1.1662,0.006796,1.03444365,47.1074,46.5116,42.1053,53.5714
601633,2011,0.010128356212377,-0.094165698981775,0.1151359084955356,-0.024871643787623004,-0.129165698981775,0.08013590849553559,15.107985522759748,0.9447,0.022625,3.5817019599999997,17.7686,2.3256,22.807,48.2143
601633,2012,1.01841399968469,-0.2682634145779977,1.7583887971388572,0.9884139996846899,-0.29826341457799765,1.7283887971388572,15.79105705133095,0.894,0.020613,4.31658264,21.4876,9.3023,22.807,48.2143
601633,2013,0.7640203705439412,-0.2274469086105747,1.283364587113848,0.7340203705439412,-0.25744690861057473,1.253364587113848,16.34329183897168,0.844,0.015939,3.13149282,22.314,9.3023,22.807,51.7857
601633,2014,0.0392571863764372,-0.3574466898242575,0.617386713161892,0.0117571863764372,-0.3849466898242575,0.589886713161892,18.24016611348333,0.5,0.009304,3.9904127,23.5537,9.3023,28.0702,51.7857
601633,2015,-0.1112266200843583,-0.4356487242131374,0.5748584579284308,-0.1262266200843583,-0.4506487242131374,0.5598584579284308,18.10011532073066,0.6036,0.005681,1.4908071,23.5537,9.3023,28.0702,51.7857
601633,2016,-0.06036317616153,-0.1899386535959223,0.1599576106298439,-0.07536317616153,-0.20493865359592228,0.1449576106298439,18.015215876944172,0.7228,0.010134,0.63755269,31.8182,24.8062,28.0702,51.7857
601633,2017,0.0692712691059738,-0.2700748376329127,0.4649053413070685,0.054271269105973796,-0.2850748376329127,0.4499053413070685,18.053357972710646,0.7506,0.005094,0.82110285,31.8182,24.8062,28.0702,51.7857
601633,2018,-0.5049095853809809,-0.1786754425296698,-0.3972049050330462,-0.5199095853809809,-0.19367544252966978,-0.4122049050330462,17.334647478591087,1.0094,0.01592,0.41881234999999994,33.0579,27.1318,28.0702,51.7857
601633,2019,0.6358344737197157,0.3195856109140069,0.2396577078365231,0.6208344737197157,0.3045856109140069,0.2246577078365231,17.79229833986982,0.8665,0.011555,0.81105406,44.6281,44.186,38.5965,51.7857
601633,2020,3.4115845037232484,-0.0889463143752513,3.84228819149998,3.3965845037232483,-0.1039463143752513,3.8272881914999797,19.244454498752823,0.4474,0.00843,1.12580252,42.1488,44.186,28.0702,51.7857
601636,2015,0.5124294418900222,-0.4312766978526537,1.6593414340145625,0.49742944189002214,-0.4462766978526537,1.6443414340145626,16.16696865645822,0.6629,0.03013,8.31401103,21.4876,11.6279,22.807,42.8571
601636,2016,-0.2406881040065245,-0.1738378178082661,-0.0809166621751077,-0.2556881040065245,-0.18883781780826608,-0.0959166621751077,16.076227508374284,0.7611,0.014367,4.6033224200000005,21.4876,11.6279,22.807,42.8571
601636,2017,0.6625760880179661,-0.1137560123265185,0.8759801038340145,0.6475760880179661,-0.1287560123265185,0.8609801038340145,16.567954369685655,0.5844,0.007669,4.5020934299999995,21.4876,11.6279,22.807,42.8571
601636,2018,-0.3571932022867882,-0.4019678931488224,0.0748700451850092,-0.3721932022867882,-0.41696789314882243,0.0598700451850092,16.107510172951898,0.8336,0.012239,4.00363517,21.4876,11.6279,22.807,42.8571
601636,2019,0.5588754873294333,0.4008983112896478,0.1127684820280436,0.5438754873294332,0.3858983112896478,0.0977684820280436,16.495555084224595,0.67,0.014579,2.6611459,21.4876,11.6279,22.807,42.8571
601636,2020,1.449522283659947,0.1724197338046522,1.089287831850918,1.4345222836599472,0.15741973380465218,1.0742878318509181,17.351969060949013,0.366,0.007133,5.146712740000001,21.4876,11.6279,22.807,42.8571
601666,2020,0.5882996940179106,-0.1396842590860886,0.8461823008499916,0.5732996940179106,-0.15468425908608863,0.8311823008499916,16.44041734639413,1.0801,0.016544,2.59181674,24.3802,14.7287,22.807,48.2143
601668,2020,-0.0826229508196708,0.0173934955002053,-0.0983065517542973,-0.0976229508196708,0.0023934955002052997,-0.1133065517542973,19.138668848689342,1.198,0.000941,1.29718981,36.7769,20.155,52.6316,58.9286
601669,2020,-0.097285714285713,0.0252079078698987,-0.1194817375239731,-0.112285714285713,0.0102079078698987,-0.1344817375239731,17.582282979484276,1.1563,0.00607,1.4010280700000002,30.9917,14.7287,47.3684,51.7857
